Id,Total Points
1216492_AS Yadav,0
1216492_AT Rayudu,0
1216492_DL Chahar,0
1216492_F du Plessis,0
1216492_HH Pandya,0
1216492_JJ Bumrah,0
1216492_JL Pattinson,0
1216492_KA Pollard,0
1216492_KH Pandya,0
1216492_L Ngidi,0
1216492_M Vijay,0
1216492_MK Pandey,0
1216492_MS Dhoni,0
1216492_PP Chawla,0
1216492_Q de Kock,0
1216492_RA Jadeja,0
1216492_RD Chahar,0
1216492_RG Sharma,0
1216492_S Curran,0
1216492_SR Watson,0
1216492_SS Tiwary,0
1216492_TA Boult,0
1216493_AR Patel,0
1216493_Ankit Sharma,0
1216493_Anrich Nortje,0
1216493_CJ Jordan,0
1216493_Cottrell,0
1216493_GJ Maxwell,0
1216493_K Gowtham,0
1216493_K Rabada,0
1216493_KK Nair,0
1216493_KL Rahul,0
1216493_MA Agarwal,0
1216493_MP Stoinis,0
1216493_Mohammed Shami,0
1216493_N Pooran,0
1216493_P Shaw,0
1216493_R Ashwin,0
1216493_RR Pant,0
1216493_Ravi Bishnoi,0
1216493_S Dhawan,0
1216493_S Hetmyer,0
1216493_SN Khan,0
1216493_SS Iyer,0
1216493_nan,0
1216494_AJ Finch,0
1216494_CH Morris,0
1216494_CV Varun,0
1216494_D Padikkal,0
1216494_EJG Morgan,0
1216494_Gurkeerat Singh,0
1216494_I Udana,0
1216494_KD Karthik,0
1216494_Kuldeep Yadav,0
1216494_L Ferguson,0
1216494_Mohammed Siraj,0
1216494_N Rana,0
1216494_N Saini,0
1216494_PJ Cummins,0
1216494_Prasidh Krishna,0
1216494_RA Tripathi,0
1216494_Shubman Gill,0
1216494_T Banton,0
1216494_V Kohli,0
1216494_Washington Sundar,0
1216494_YS Chahal,0
1216495_DA Warner,0
1216495_DS Kulkarni,0
1216495_HH Pandya,0
1216495_Ishan Kishan,0
1216495_JL Pattinson,0
1216495_JO Holder,0
1216495_KA Pollard,0
1216495_NM Coulter-Nile,0
1216495_Q de Kock,0
1216495_RD Chahar,0
1216495_RG Sharma,0
1216495_Rashid Khan,0
1216495_S Nadeem,0
1216495_SA Yadav,0
1216495_SS Tiwary,0
1216495_Sandeep Sharma,0
1216495_T Natarajan,0
1216495_WP Saha,0
1216496_DL Chahar,0
1216496_F du Plessis,0
1216496_J Archer,0
1216496_JD Unadkat,0
1216496_KM Jadhav,0
1216496_L Ngidi,0
1216496_M Vijay,0
1216496_MS Dhoni,0
1216496_PP Chawla,0
1216496_R Parag,0
1216496_R Tewatia,0
1216496_RA Jadeja,0
1216496_RV Uthappa,0
1216496_S Curran,0
1216496_S Gopal,0
1216496_SPD Smith,0
1216496_SR Watson,0
1216496_SV Samson,0
1216496_T Curran,0
1216496_YBK Jaiswal,0
1216497_AM Rahane,0
1216497_Anrich Nortje,0
1216497_CV Varun,0
1216497_Carey,0
1216497_Deshpande,0
1216497_EJG Morgan,0
1216497_HV Patel,0
1216497_K Rabada,0
1216497_KD Karthik,0
1216497_KL Nagarkoti,0
1216497_L Ferguson,0
1216497_MP Stoinis,0
1216497_N Rana,0
1216497_PJ Cummins,0
1216497_Prasidh Krishna,0
1216497_R Ashwin,0
1216497_RA Tripathi,0
1216497_RR Pant,0
1216497_S Dhawan,0
1216497_S Hetmyer,0
1216497_SP Narine,0
1216497_SS Iyer,0
1216497_Shubman Gill,0
1216498_Abdul Samad,0
1216498_Arshdeep Singh,0
1216498_CH Gayle,0
1216498_CJ Jordan,0
1216498_DA Warner,0
1216498_DJ Hooda,0
1216498_GJ Maxwell,0
1216498_J Bairstow,0
1216498_JO Holder,0
1216498_K Ahmed,0
1216498_KL Rahul,0
1216498_M Ashwin,0
1216498_MK Pandey,0
1216498_Mandeep Singh,0
1216498_Mohammed Shami,0
1216498_N Pooran,0
1216498_Priyam Garg,0
1216498_Rashid Khan,0
1216498_Ravi Bishnoi,0
1216498_Sandeep Sharma,0
1216498_T Natarajan,0
1216498_V Shankar,0
1216499_AB de Villiers,0
1216499_AS Yadav,0
1216499_CH Morris,0
1216499_D Padikkal,0
1216499_DW Steyn,0
1216499_Gurkeerat Singh,0
1216499_HH Pandya,0
1216499_Ishan Kishan,0
1216499_JJ Bumrah,0
1216499_JL Pattinson,0
1216499_KA Pollard,0
1216499_KH Pandya,0
1216499_Mohammed Siraj,0
1216499_Philippe,0
1216499_Q de Kock,0
1216499_RD Chahar,0
1216499_S Dube,0
1216499_SS Tiwary,0
1216499_TA Boult,0
1216499_V Kohli,0
1216499_Washington Sundar,0
1216499_YS Chahal,0
1216500_AJ Tye,0
1216500_AR Patel,0
1216500_Anrich Nortje,0
1216500_HV Patel,0
1216500_J Archer,0
1216500_JC Buttler,0
1216500_K Rabada,0
1216500_Kartik Tyagi,0
1216500_M Lomror,0
1216500_MP Stoinis,0
1216500_P Shaw,0
1216500_R Ashwin,0
1216500_R Tewatia,0
1216500_RR Pant,0
1216500_S Dhawan,0
1216500_S Gopal,0
1216500_S Hetmyer,0
1216500_SPD Smith,0
1216500_SS Iyer,0
1216500_SV Samson,0
1216500_VR Aaron,0
1216500_YBK Jaiswal,0
1216501_AD Russell,0
1216501_AT Rayudu,0
1216501_CV Varun,0
1216501_DJ Bravo,0
1216501_DL Chahar,0
1216501_EJG Morgan,0
1216501_F du Plessis,0
1216501_KD Karthik,0
1216501_KL Nagarkoti,0
1216501_KM Jadhav,0
1216501_KV Sharma,0
1216501_MS Dhoni,0
1216501_N Rana,0
1216501_PJ Cummins,0
1216501_RA Jadeja,0
1216501_RA Tripathi,0
1216501_S Curran,0
1216501_SN Thakur,0
1216501_SP Narine,0
1216501_SR Watson,0
1216501_Shivam Mavi,0
1216501_Shubman Gill,0
1216502_AB de Villiers,0
1216502_Abhishek Sharma,0
1216502_CH Morris,0
1216502_D Padikkal,0
1216502_DA Warner,0
1216502_Gurkeerat Singh,0
1216502_I Udana,0
1216502_JO Holder,0
1216502_KS Williamson,0
1216502_MK Pandey,0
1216502_Mohammed Siraj,0
1216502_N Saini,0
1216502_Philippe,0
1216502_Priyam Garg,0
1216502_Rashid Khan,0
1216502_S Nadeem,0
1216502_Sandeep Sharma,0
1216502_T Natarajan,0
1216502_V Kohli,0
1216502_WP Saha,0
1216502_Washington Sundar,0
1216502_YS Chahal,0
1216503_AS Yadav,0
1216503_Cottrell,0
1216503_GJ Maxwell,0
1216503_HH Pandya,0
1216503_Ishan Kishan,0
1216503_JDS Neesham,0
1216503_JJ Bumrah,0
1216503_JL Pattinson,0
1216503_K Gowtham,0
1216503_KA Pollard,0
1216503_KK Nair,0
1216503_KL Rahul,0
1216503_MA Agarwal,0
1216503_MK Pandey,0
1216503_Mohammed Shami,0
1216503_N Pooran,0
1216503_Q de Kock,0
1216503_RD Chahar,0
1216503_RG Sharma,0
1216503_Ravi Bishnoi,0
1216503_SN Khan,0
1216503_TA Boult,0
1216504_AD Russell,0
1216504_AS Rajpoot,0
1216504_CV Varun,0
1216504_EJG Morgan,0
1216504_J Archer,0
1216504_JC Buttler,0
1216504_JD Unadkat,0
1216504_KD Karthik,0
1216504_KL Nagarkoti,0
1216504_Kuldeep Yadav,0
1216504_N Rana,0
1216504_PJ Cummins,0
1216504_R Parag,0
1216504_R Tewatia,0
1216504_RV Uthappa,0
1216504_S Gopal,0
1216504_SP Narine,0
1216504_SPD Smith,0
1216504_SV Samson,0
1216504_Shivam Mavi,0
1216504_Shubman Gill,0
1216504_T Curran,0
1216505_AB de Villiers,0
1216505_AM Rahane,0
1216505_AR Patel,0
1216505_Anrich Nortje,0
1216505_CH Morris,0
1216505_D Padikkal,0
1216505_I Udana,0
1216505_K Rabada,0
1216505_MP Stoinis,0
1216505_Mohammed Siraj,0
1216505_P Shaw,0
1216505_Philippe,0
1216505_R Ashwin,0
1216505_RR Pant,0
1216505_S Dhawan,0
1216505_S Dube,0
1216505_SS Iyer,0
1216505_SV Samson,0
1216505_Shahbaz Ahmed,0
1216505_Shahbaz Ahmed ,0
1216505_V Kohli,0
1216505_Washington Sundar,0
1216505_YS Chahal,0
1216506_AT Rayudu,0
1216506_CH Gayle,0
1216506_CJ Jordan,0
1216506_DJ Hooda,0
1216506_DL Chahar,0
1216506_F du Plessis,0
1216506_Imran Tahir,0
1216506_JDS Neesham,0
1216506_KL Rahul,0
1216506_L Ngidi,0
1216506_M Ashwin,0
1216506_MA Agarwal,0
1216506_Mandeep Singh,0
1216506_Mohammed Shami,0
1216506_N Pooran,0
1216506_RA Jadeja,0
1216506_RD Gaikwad,0
1216506_Ravi Bishnoi,0
1216506_S Curran,0
1216506_SN Thakur,0
1216507_Abhishek Sharma,0
1216507_BA Stokes,0
1216507_DA Warner,0
1216507_J Archer,0
1216507_J Bairstow,0
1216507_JC Buttler,0
1216507_JD Unadkat,0
1216507_K Ahmed,0
1216507_KS Williamson,0
1216507_Kartik Tyagi,0
1216507_MK Pandey,0
1216507_Priyam Garg,0
1216507_R Parag,0
1216507_R Tewatia,0
1216507_RV Uthappa,0
1216507_Rashid Khan,0
1216507_S Gopal,0
1216507_SPD Smith,0
1216507_SV Samson,0
1216507_Sandeep Sharma,0
1216507_T Natarajan,0
1216507_V Shankar,0
1216508_AD Russell,0
1216508_AS Yadav,0
1216508_EJG Morgan,0
1216508_HH Pandya,0
1216508_JJ Bumrah,0
1216508_JL Pattinson,0
1216508_KA Pollard,0
1216508_KD Karthik,0
1216508_KH Pandya,0
1216508_Kuldeep Yadav,0
1216508_MK Pandey,0
1216508_N Naik,0
1216508_N Rana,0
1216508_PJ Cummins,0
1216508_Q de Kock,0
1216508_RD Chahar,0
1216508_RG Sharma,0
1216508_SP Narine,0
1216508_SS Tiwary,0
1216508_Sandeep Warrier,0
1216508_Shivam Mavi,0
1216508_Shubman Gill,0
1216508_TA Boult,0
1216509_AM Rahane,0
1216509_AT Rayudu,0
1216509_Anrich Nortje,0
1216509_Carey,0
1216509_DJ Bravo,0
1216509_DL Chahar,0
1216509_Deshpande,0
1216509_F du Plessis,0
1216509_HV Patel,0
1216509_K Rabada,0
1216509_KV Sharma,0
1216509_MP Stoinis,0
1216509_MS Dhoni,0
1216509_P Shaw,0
1216509_R Ashwin,0
1216509_RA Jadeja,0
1216509_S Curran,0
1216509_S Dhawan,0
1216509_SN Thakur,0
1216509_SR Watson,0
1216509_SS Iyer,0
1216510_AB de Villiers,0
1216510_AJ Finch,0
1216510_Cottrell,0
1216510_D Padikkal,0
1216510_DW Steyn,0
1216510_GJ Maxwell,0
1216510_JDS Neesham,0
1216510_KK Nair,0
1216510_KL Rahul,0
1216510_M Ashwin,0
1216510_MA Agarwal,0
1216510_Mohammed Shami,0
1216510_N Pooran,0
1216510_N Saini,0
1216510_Philippe,0
1216510_Ravi Bishnoi,0
1216510_S Dube,0
1216510_UT Yadav,0
1216510_V Kohli,0
1216510_Washington Sundar,0
1216510_YS Chahal,0
1216511_AS Rajpoot,0
1216511_AS Yadav,0
1216511_HH Pandya,0
1216511_J Archer,0
1216511_JC Buttler,0
1216511_JJ Bumrah,0
1216511_JL Pattinson,0
1216511_KA Pollard,0
1216511_KH Pandya,0
1216511_Kartik Tyagi,0
1216511_M Lomror,0
1216511_MK Pandey,0
1216511_Q de Kock,0
1216511_R Tewatia,0
1216511_RD Chahar,0
1216511_RG Sharma,0
1216511_S Gopal,0
1216511_SPD Smith,0
1216511_SV Samson,0
1216511_T Curran,0
1216511_TA Boult,0
1216511_YBK Jaiswal,0
1216512_AD Russell,0
1216512_Abdul Samad,0
1216512_Basil Thampi,0
1216512_CV Varun,0
1216512_DA Warner,0
1216512_EJG Morgan,0
1216512_J Bairstow,0
1216512_KD Karthik,0
1216512_KS Williamson,0
1216512_Kuldeep Yadav,0
1216512_L Ferguson,0
1216512_MK Pandey,0
1216512_N Rana,0
1216512_PJ Cummins,0
1216512_Priyam Garg,0
1216512_RA Tripathi,0
1216512_Rashid Khan,0
1216512_Sandeep Sharma,0
1216512_Shivam Mavi,0
1216512_Shubman Gill,0
1216512_T Natarajan,0
1216512_V Shankar,0
1216512_nan,0
1216513_CJ Jordan,0
1216513_Cottrell,0
1216513_DJ Bravo,0
1216513_DL Chahar,0
1216513_F du Plessis,0
1216513_GJ Maxwell,0
1216513_Harpreet Singh,0
1216513_KL Rahul,0
1216513_MA Agarwal,0
1216513_Mandeep Singh,0
1216513_Mohammed Shami,0
1216513_N Pooran,0
1216513_PP Chawla,0
1216513_RA Jadeja,0
1216513_Ravi Bishnoi,0
1216513_S Curran,0
1216513_SN Khan,0
1216513_SN Thakur,0
1216513_SR Watson,0
1216514_A Zampa,0
1216514_AB de Villiers,0
1216514_AJ Finch,0
1216514_D Padikkal,0
1216514_I Udana,0
1216514_J Archer,0
1216514_JC Buttler,0
1216514_JD Unadkat,0
1216514_M Lomror,0
1216514_N Saini,0
1216514_R Parag,0
1216514_R Tewatia,0
1216514_RV Uthappa,0
1216514_S Dube,0
1216514_S Gopal,0
1216514_SPD Smith,0
1216514_SV Samson,0
1216514_T Curran,0
1216514_V Kohli,0
1216514_Washington Sundar,0
1216514_YS Chahal,0
1216515_A Mishra,0
1216515_AD Russell,0
1216515_AR Patel,0
1216515_Anrich Nortje,0
1216515_CV Varun,0
1216515_EJG Morgan,0
1216515_HV Patel,0
1216515_K Rabada,0
1216515_KD Karthik,0
1216515_KL Nagarkoti,0
1216515_MP Stoinis,0
1216515_N Rana,0
1216515_P Shaw,0
1216515_PJ Cummins,0
1216515_R Ashwin,0
1216515_RA Tripathi,0
1216515_RR Pant,0
1216515_S Dhawan,0
1216515_S Hetmyer,0
1216515_SP Narine,0
1216515_SS Iyer,0
1216515_Shivam Mavi,0
1216515_Shubman Gill,0
1216516_AT Rayudu,0
1216516_Abdul Samad,0
1216516_Abhishek Sharma,0
1216516_DA Warner,0
1216516_DJ Bravo,0
1216516_DL Chahar,0
1216516_F du Plessis,0
1216516_J Bairstow,0
1216516_K Ahmed,0
1216516_KM Jadhav,0
1216516_KS Williamson,0
1216516_MK Pandey,0
1216516_MS Dhoni,0
1216516_P Kumar,0
1216516_PP Chawla,0
1216516_Priyam Garg,0
1216516_RA Jadeja,0
1216516_Rashid Khan,0
1216516_S Curran,0
1216516_SN Thakur,0
1216516_SR Watson,0
1216516_T Natarajan,0
1216517_AS Yadav,0
1216517_Arshdeep Singh,0
1216517_CH Gayle,0
1216517_CJ Jordan,0
1216517_DJ Hooda,0
1216517_GJ Maxwell,0
1216517_HH Pandya,0
1216517_Ishan Kishan,0
1216517_JJ Bumrah,0
1216517_KA Pollard,0
1216517_KD Karthik,0
1216517_KH Pandya,0
1216517_KL Rahul,0
1216517_M Ashwin,0
1216517_MA Agarwal,0
1216517_Mohammed Shami,0
1216517_N Pooran,0
1216517_NM Coulter-Nile,0
1216517_Q de Kock,0
1216517_RD Chahar,0
1216517_RG Sharma,0
1216517_Ravi Bishnoi,0
1216517_SA Yadav,0
1216517_TA Boult,0
1216518_AS Rajpoot,0
1216518_BA Stokes,0
1216518_DA Warner,0
1216518_J Archer,0
1216518_J Bairstow,0
1216518_JC Buttler,0
1216518_JO Holder,0
1216518_Kartik Tyagi,0
1216518_MK Pandey,0
1216518_R Parag,0
1216518_R Tewatia,0
1216518_RV Uthappa,0
1216518_Rashid Khan,0
1216518_S Gopal,0
1216518_S Nadeem,0
1216518_SPD Smith,0
1216518_SV Samson,0
1216518_Sandeep Sharma,0
1216518_T Natarajan,0
1216518_V Shankar,0
1216519_AB de Villiers,0
1216519_AJ Finch,0
1216519_AR Patel,0
1216519_Anrich Nortje,0
1216519_D Padikkal,0
1216519_HV Patel,0
1216519_I Udana,0
1216519_K Rabada,0
1216519_M Ali,0
1216519_MP Stoinis,0
1216519_Mohammed Siraj,0
1216519_N Saini,0
1216519_P Shaw,0
1216519_R Ashwin,0
1216519_RR Pant,0
1216519_S Dhawan,0
1216519_S Dube,0
1216519_S Hetmyer,0
1216519_SS Iyer,0
1216519_V Kohli,0
1216519_Washington Sundar,0
1216519_YS Chahal,0
1216520_Arshdeep Singh,0
1216520_CH Gayle,0
1216520_CJ Jordan,0
1216520_CV Varun,0
1216520_EJG Morgan,0
1216520_GJ Maxwell,0
1216520_KD Karthik,0
1216520_KL Nagarkoti,0
1216520_KL Rahul,0
1216520_L Ferguson,0
1216520_M Ashwin,0
1216520_Mandeep Singh,0
1216520_Mohammed Shami,0
1216520_N Pooran,0
1216520_PJ Cummins,0
1216520_Prasidh Krishna,0
1216520_RA Tripathi,0
1216520_Ravi Bishnoi,0
1216520_SP Narine,0
1216520_Shubman Gill,0
1216521_AT Rayudu,0
1216521_DL Chahar,0
1216521_F du Plessis,0
1216521_Hazlewood,0
1216521_Imran Tahir,0
1216521_Ishan Kishan,0
1216521_JJ Bumrah,0
1216521_KA Pollard,0
1216521_MK Pandey,0
1216521_MS Dhoni,0
1216521_NM Coulter-Nile,0
1216521_Q de Kock,0
1216521_RA Jadeja,0
1216521_RD Chahar,0
